id,digit
13244,7
13245,1
13246,9
13247,5
13248,3
13249,3
13250,9
13251,8
13252,4
13253,0
13254,1
13255,9
13256,5
13257,6
13258,9
13259,2
13260,4
13261,9
13262,3
13263,1
13264,3
13265,7
13266,7
13267,6
13268,2
13269,9
13270,4
13271,2
13272,4
13273,7
13274,6
13275,4
13276,4
13277,5
13278,0
13279,2
13280,5
13281,9
13282,0
13283,2
13284,0
13285,0
13286,5
13287,2
13288,5
13289,8
13290,4
13291,6
13292,3
13293,5
13294,2
13295,0
13296,7
13297,5
13298,5
13299,6
13300,6
13301,0
13302,5
13303,4
13304,5
13305,9
13306,6
13307,4
13308,1
13309,4
13310,3
13311,6
13312,2
13313,5
13314,2
13315,6
13316,4
13317,9
13318,9
13319,5
13320,5
13321,7
13322,9
13323,5
13324,1
13325,9
13326,0
13327,5
13328,3
13329,3
13330,4
13331,3
13332,1
13333,2
13334,8
13335,4
13336,1
13337,9
13338,7
13339,3
13340,7
13341,5
13342,7
13343,3
13344,7
13345,2
13346,1
13347,4
13348,1
13349,1
13350,9
13351,0
13352,9
13353,5
13354,2
13355,5
13356,1
13357,9
13358,0
13359,8
13360,1
13361,9
13362,1
13363,8
13364,5
13365,7
13366,4
13367,5
13368,1
13369,9
13370,0
13371,2
13372,6
13373,1
13374,0
13375,9
13376,7
13377,1
13378,5
13379,9
13380,1
13381,4
13382,0
13383,9
13384,6
13385,4
13386,6
13387,6
13388,9
13389,0
13390,5
13391,5
13392,5
13393,9
13394,1
13395,6
13396,3
13397,4
13398,0
13399,0
13400,9
13401,0
13402,5
13403,7
13404,4
13405,7
13406,1
13407,1
13408,2
13409,7
13410,1
13411,7
13412,9
13413,9
13414,4
13415,5
13416,5
13417,4
13418,8
13419,6
13420,6
13421,3
13422,6
13423,2
13424,6
13425,5
13426,5
13427,2
13428,5
13429,1
13430,7
13431,9
13432,7
13433,1
13434,3
13435,7
13436,6
13437,3
13438,9
13439,3
13440,6
13441,0
13442,0
13443,2
13444,8
13445,3
13446,9
13447,7
13448,6
13449,6
13450,7
13451,9
13452,9
13453,7
13454,3
13455,5
13456,5
13457,9
13458,2
13459,3
13460,6
13461,1
13462,5
13463,2
13464,5
13465,5
13466,8
13467,9
13468,0
13469,1
13470,1
13471,5
13472,9
13473,1
13474,3
13475,4
13476,3
13477,5
13478,5
13479,2
13480,2
13481,5
13482,6
13483,8
13484,4
13485,6
13486,1
13487,5
13488,7
13489,7
13490,5
13491,1
13492,4
13493,8
13494,8
13495,5
13496,9
13497,1
13498,3
13499,6
13500,9
13501,4
13502,5
13503,0
13504,9
13505,9
13506,0
13507,6
13508,5
13509,9
13510,4
13511,3
13512,5
13513,7
13514,3
13515,1
13516,9
13517,5
13518,4
13519,7
13520,3
13521,9
13522,9
13523,1
13524,9
13525,9
13526,9
13527,0
13528,1
13529,9
13530,5
13531,5
13532,5
13533,7
13534,5
13535,0
13536,2
13537,1
13538,9
13539,4
13540,7
13541,4
13542,4
13543,9
13544,3
13545,0
13546,5
13547,5
13548,3
13549,6
13550,5
13551,5
13552,1
13553,7
13554,3
13555,9
13556,9
13557,9
13558,4
13559,5
13560,6
13561,5
13562,7
13563,5
13564,2
13565,9
13566,0
13567,3
13568,6
13569,0
13570,0
13571,7
13572,2
13573,7
13574,5
13575,9
13576,1
13577,5
13578,9
13579,0
13580,5
13581,4
13582,2
13583,3
13584,3
13585,6
13586,3
13587,5
13588,7
13589,6
13590,4
13591,2
13592,5
13593,9
13594,5
13595,9
13596,2
13597,8
13598,8
13599,5
13600,6
13601,3
13602,0
13603,6
13604,9
13605,3
13606,5
13607,0
13608,1
13609,0
13610,1
13611,0
13612,3
13613,0
13614,7
13615,8
13616,9
13617,4
13618,7
13619,7
13620,2
13621,7
13622,0
13623,1
13624,3
13625,5
13626,8
13627,3
13628,9
13629,6
13630,1
13631,5
13632,9
13633,5
13634,9
13635,9
13636,1
13637,4
13638,9
13639,7
13640,1
13641,5
13642,6
13643,5
13644,8
13645,9
13646,0
13647,5
13648,9
13649,9
13650,5
13651,9
13652,7
13653,7
13654,5
13655,0
13656,4
13657,5
13658,7
13659,3
13660,2
13661,1
13662,4
13663,5
13664,9
13665,4
13666,6
13667,0
13668,9
13669,5
13670,3
13671,2
13672,8
13673,7
13674,5
13675,2
13676,5
13677,0
13678,5
13679,1
13680,8
13681,0
13682,9
13683,1
13684,8
13685,4
13686,5
13687,7
13688,4
13689,4
13690,9
13691,3
13692,6
13693,6
13694,0
13695,6
13696,0
13697,0
13698,4
13699,5
13700,1
13701,9
13702,9
13703,6
13704,0
13705,1
13706,0
13707,0
13708,0
13709,6
13710,7
13711,0
13712,8
13713,0
13714,9
13715,6
13716,1
13717,0
13718,4
13719,2
13720,5
13721,6
13722,2
13723,9
13724,3
13725,3
13726,5
13727,9
13728,9
13729,7
13730,5
13731,5
13732,4
13733,2
13734,7
13735,4
13736,4
13737,6
13738,5
13739,6
13740,5
13741,6
13742,1
13743,7
13744,3
13745,9
13746,5
13747,1
13748,6
13749,9
13750,5
13751,3
13752,3
13753,9
13754,5
13755,9
13756,5
13757,7
13758,7
13759,7
13760,9
13761,0
13762,6
13763,2
13764,3
13765,8
13766,3
13767,9
13768,6
13769,9
13770,1
13771,5
13772,1
13773,5
13774,1
13775,5
13776,5
13777,1
13778,5
13779,5
13780,7
13781,3
13782,1
13783,2
13784,5
13785,0
13786,5
13787,8
13788,5
13789,4
13790,5
13791,5
13792,6
13793,1
13794,5
13795,7
13796,7
13797,2
13798,8
13799,3
13800,8
13801,4
13802,3
13803,3
13804,5
13805,3
13806,9
13807,9
13808,5
13809,6
13810,3
13811,7
13812,4
13813,5
13814,0
13815,5
13816,5
13817,1
13818,9
13819,5
13820,5
13821,4
13822,7
13823,7
13824,7
13825,0
13826,9
13827,7
13828,9
13829,1
13830,0
13831,3
13832,2
13833,9
13834,0
13835,8
13836,8
13837,8
13838,9
13839,5
13840,2
13841,3
13842,4
13843,7
13844,5
13845,3
13846,8
13847,6
13848,5
13849,9
13850,9
13851,2
13852,9
13853,7
13854,5
13855,0
13856,2
13857,5
13858,3
13859,5
13860,5
13861,9
13862,7
13863,7
13864,3
13865,1
13866,8
13867,9
13868,2
13869,2
13870,0
13871,5
13872,7
13873,8
13874,3
13875,2
13876,5
13877,0
13878,3
13879,8
13880,5
13881,2
13882,5
13883,2
13884,9
13885,0
13886,3
13887,3
13888,7
13889,9
13890,7
13891,3
13892,1
13893,5
13894,6
13895,7
13896,5
13897,0
13898,7
13899,2
13900,7
13901,7
13902,1
13903,7
13904,0
13905,3
13906,5
13907,7
13908,8
13909,5
13910,0
13911,5
13912,9
13913,7
13914,2
13915,7
13916,2
13917,4
13918,4
13919,3
13920,3
13921,2
13922,5
13923,0
13924,6
13925,0
13926,0
13927,9
13928,6
13929,0
13930,0
13931,0
13932,6
13933,3
13934,9
13935,7
13936,0
13937,6
13938,7
13939,5
13940,2
13941,5
13942,4
13943,2
13944,5
13945,3
13946,4
13947,9
13948,1
13949,4
13950,8
13951,2
13952,7
13953,8
13954,2
13955,2
13956,9
13957,2
13958,5
13959,0
13960,5
13961,9
13962,1
13963,7
13964,6
13965,6
13966,5
13967,7
13968,4
13969,3
13970,3
13971,7
13972,4
13973,3
13974,2
13975,9
13976,2
13977,1
13978,5
13979,5
13980,1
13981,8
13982,4
13983,4
13984,0
13985,2
13986,9
13987,7
13988,4
13989,2
13990,6
13991,2
13992,8
13993,6
13994,5
13995,2
13996,3
13997,3
13998,7
13999,9
14000,5
14001,7
14002,5
14003,9
14004,3
14005,0
14006,0
14007,8
14008,9
14009,3
14010,2
14011,5
14012,9
14013,2
14014,5
14015,9
14016,5
14017,0
14018,1
14019,5
14020,4
14021,2
14022,7
14023,5
14024,3
14025,5
14026,6
14027,7
14028,0
14029,5
14030,5
14031,5
14032,4
14033,3
14034,7
14035,6
14036,6
14037,2
14038,9
14039,0
14040,1
14041,3
14042,2
14043,5
14044,6
14045,9
14046,9
14047,4
14048,7
14049,3
14050,3
14051,3
14052,7
14053,9
14054,4
14055,0
14056,8
14057,9
14058,6
14059,5
14060,6
14061,5
14062,5
14063,1
14064,6
14065,6
14066,5
14067,0
14068,1
14069,5
14070,9
14071,6
14072,7
14073,4
14074,0
14075,7
14076,9
14077,9
14078,0
14079,9
14080,9
14081,0
14082,0
14083,2
14084,5
14085,4
14086,4
14087,9
14088,7
14089,6
14090,9
14091,2
14092,3
14093,6
14094,7
14095,1
14096,5
14097,2
14098,0
14099,5
14100,7
14101,4
14102,4
14103,6
14104,7
14105,6
14106,5
14107,9
14108,1
14109,4
14110,2
14111,1
14112,1
14113,4
14114,9
14115,6
14116,3
14117,0
14118,3
14119,1
14120,5
14121,5
14122,2
14123,0
14124,3
14125,1
14126,7
14127,8
14128,1
14129,3
14130,7
14131,5
14132,5
14133,0
14134,3
14135,9
14136,5
14137,7
14138,3
14139,3
14140,3
14141,5
14142,0
14143,3
14144,3
14145,3
14146,8
14147,5
14148,5
14149,5
14150,2
14151,0
14152,9
14153,5
14154,7
14155,3
14156,5
14157,2
14158,6
14159,8
14160,7
14161,4
14162,9
14163,8
14164,8
14165,9
14166,7
14167,1
14168,6
14169,5
14170,0
14171,4
14172,3
14173,6
14174,5
14175,9
14176,1
14177,0
14178,6
14179,4
14180,2
14181,0
14182,9
14183,7
14184,4
14185,0
14186,9
14187,8
14188,8
14189,2
14190,9
14191,5
14192,0
14193,1
14194,5
14195,9
14196,3
14197,0
14198,6
14199,4
14200,7
14201,3
14202,2
14203,6
14204,5
14205,0
14206,9
14207,3
14208,2
14209,7
14210,9
14211,4
14212,3
14213,8
14214,5
14215,0
14216,7
14217,6
14218,2
14219,7
14220,7
14221,7
14222,7
14223,5
14224,9
14225,1
14226,9
14227,3
14228,1
14229,6
14230,0
14231,9
14232,7
14233,5
14234,6
14235,5
14236,9
14237,7
14238,8
14239,5
14240,2
14241,0
14242,5
14243,9
14244,4
14245,4
14246,1
14247,2
14248,4
14249,3
14250,1
14251,5
14252,5
14253,5
14254,5
14255,5
14256,3
14257,3
14258,1
14259,1
14260,5
14261,3
14262,8
14263,7
14264,7
14265,3
14266,5
14267,7
14268,5
14269,1
14270,7
14271,9
14272,3
14273,7
14274,5
14275,6
14276,5
14277,6
14278,3
14279,9
14280,0
14281,2
14282,1
14283,0
14284,9
14285,9
14286,7
14287,2
14288,9
14289,7
14290,9
14291,4
14292,9
14293,0
14294,9
14295,9
14296,6
14297,2
14298,1
14299,6
14300,5
14301,9
14302,5
14303,3
14304,4
14305,7
14306,1
14307,5
14308,5
14309,4
14310,0
14311,2
14312,2
14313,3
14314,6
14315,7
14316,3
14317,1
14318,9
14319,1
14320,3
14321,0
14322,7
14323,6
14324,3
14325,9
14326,5
14327,7
14328,2
14329,7
14330,9
14331,1
14332,9
14333,6
14334,1
14335,5
14336,5
14337,9
14338,0
14339,6
14340,8
14341,6
14342,9
14343,9
14344,6
14345,2
14346,6
14347,4
14348,5
14349,0
14350,6
14351,3
14352,6
14353,1
14354,7
14355,6
14356,9
14357,9
14358,1
14359,6
14360,5
14361,6
14362,8
14363,5
14364,7
14365,1
14366,4
14367,8
14368,5
14369,3
14370,8
14371,7
14372,1
14373,3
14374,8
14375,0
14376,9
14377,5
14378,8
14379,1
14380,9
14381,5
14382,2
14383,7
14384,2
14385,8
14386,7
14387,4
14388,4
14389,5
14390,0
14391,5
14392,4
14393,4
14394,9
14395,2
14396,7
14397,9
14398,5
14399,5
14400,9
14401,7
14402,8
14403,4
14404,6
14405,9
14406,8
14407,9
14408,6
14409,3
14410,2
14411,8
14412,5
14413,5
14414,3
14415,7
14416,7
14417,5
14418,0
14419,7
14420,5
14421,3
14422,2
14423,4
14424,5
14425,6
14426,7
14427,1
14428,7
14429,2
14430,5
14431,5
14432,5
14433,6
14434,8
14435,3
14436,6
14437,4
14438,5
14439,4
14440,9
14441,5
14442,5
14443,4
14444,3
14445,7
14446,3
14447,5
14448,5
14449,9
14450,9
14451,3
14452,3
14453,9
14454,7
14455,9
14456,7
14457,9
14458,3
14459,5
14460,3
14461,0
14462,3
14463,4
14464,8
14465,5
14466,2
14467,6
14468,5
14469,9
14470,1
14471,5
14472,3
14473,2
14474,5
14475,9
14476,5
14477,7
14478,5
14479,5
14480,7
14481,5
14482,5
14483,9
14484,6
14485,4
14486,0
14487,9
14488,0
14489,4
14490,9
14491,7
14492,5
14493,7
14494,3
14495,9
14496,2
14497,2
14498,6
14499,7
14500,6
14501,2
14502,5
14503,9
14504,2
14505,5
14506,1
14507,5
14508,4
14509,2
14510,3
14511,2
14512,6
14513,5
14514,0
14515,3
14516,8
14517,9
14518,9
14519,1
14520,9
14521,2
14522,1
14523,5
14524,3
14525,1
14526,4
14527,7
14528,2
14529,7
14530,6
14531,4
14532,1
14533,9
14534,4
14535,9
14536,9
14537,9
14538,3
14539,5
14540,8
14541,1
14542,0
14543,3
14544,6
14545,8
14546,2
14547,4
14548,7
14549,9
14550,9
14551,8
14552,3
14553,4
14554,6
14555,0
14556,3
14557,4
14558,2
14559,5
14560,9
14561,5
14562,2
14563,2
14564,0
14565,2
14566,4
14567,9
14568,6
14569,6
14570,5
14571,7
14572,9
14573,9
14574,6
14575,9
14576,5
14577,4
14578,3
14579,1
14580,2
14581,7
14582,7
14583,5
14584,9
14585,7
14586,3
14587,5
14588,2
14589,6
14590,5
14591,0
14592,6
14593,7
14594,5
14595,5
14596,6
14597,2
14598,7
14599,5
14600,0
14601,7
14602,5
14603,3
14604,4
14605,8
14606,8
14607,9
14608,4
14609,4
14610,6
14611,2
14612,0
14613,5
14614,5
14615,8
14616,2
14617,0
14618,7
14619,4
14620,3
14621,9
14622,1
14623,2
14624,6
14625,6
14626,6
14627,7
14628,4
14629,3
14630,5
14631,5
14632,9
14633,0
14634,8
14635,8
14636,4
14637,7
14638,2
14639,5
14640,4
14641,4
14642,7
14643,5
14644,7
14645,9
14646,5
14647,5
14648,9
14649,2
14650,5
14651,3
14652,4
14653,8
14654,9
14655,5
14656,5
14657,7
14658,9
14659,4
14660,3
14661,9
14662,9
14663,8
14664,9
14665,5
14666,4
14667,8
14668,5
14669,9
14670,1
14671,1
14672,3
14673,7
14674,5
14675,5
14676,1
14677,9
14678,4
14679,1
14680,1
14681,9
14682,3
14683,9
14684,0
14685,6
14686,9
14687,0
14688,5
14689,9
14690,4
14691,8
14692,9
14693,5
14694,7
14695,2
14696,9
14697,9
14698,7
14699,7
14700,9
14701,5
14702,3
14703,6
14704,0
14705,9
14706,5
14707,7
14708,5
14709,9
14710,1
14711,9
14712,0
14713,8
14714,6
14715,5
14716,5
14717,5
14718,2
14719,0
14720,7
14721,9
14722,5
14723,3
14724,1
14725,0
14726,5
14727,5
14728,7
14729,4
14730,5
14731,9
14732,9
14733,3
14734,5
14735,5
14736,7
14737,5
14738,1
14739,7
14740,5
14741,0
14742,9
14743,4
14744,0
14745,0
14746,5
14747,3
14748,3
14749,4
14750,0
14751,5
14752,8
14753,5
14754,2
14755,2
14756,5
14757,4
14758,3
14759,5
14760,1
14761,7
14762,5
14763,5
14764,9
14765,5
14766,7
14767,3
14768,1
14769,1
14770,7
14771,3
14772,9
14773,2
14774,5
14775,9
14776,2
14777,5
14778,8
14779,0
14780,5
14781,8
14782,9
14783,5
14784,7
14785,3
14786,9
14787,4
14788,4
14789,7
14790,9
14791,3
14792,2
14793,1
14794,8
14795,4
14796,9
14797,5
14798,8
14799,7
14800,7
14801,3
14802,5
14803,7
14804,4
14805,9
14806,0
14807,2
14808,6
14809,9
14810,3
14811,5
14812,3
14813,7
14814,9
14815,5
14816,3
14817,9
14818,9
14819,0
14820,1
14821,4
14822,7
14823,5
14824,1
14825,4
14826,9
14827,8
14828,8
14829,4
14830,9
14831,1
14832,4
14833,5
14834,5
14835,2
14836,2
14837,9
14838,6
14839,4
14840,5
14841,9
14842,2
14843,8
14844,5
14845,3
14846,8
14847,8
14848,1
14849,9
14850,5
14851,2
14852,5
14853,5
14854,6
14855,3
14856,7
14857,8
14858,0
14859,3
14860,6
14861,6
14862,1
14863,5
14864,7
14865,4
14866,7
14867,5
14868,4
14869,0
14870,1
14871,4
14872,4
14873,9
14874,9
14875,7
14876,1
14877,7
14878,3
14879,9
14880,0
14881,2
14882,3
14883,7
14884,1
14885,3
14886,6
14887,9
14888,5
14889,9
14890,9
14891,9
14892,7
14893,5
14894,5
14895,9
14896,5
14897,4
14898,0
14899,7
14900,5
14901,6
14902,7
14903,9
14904,5
14905,5
14906,9
14907,1
14908,7
14909,5
14910,1
14911,4
14912,5
14913,9
14914,5
14915,4
14916,6
14917,2
14918,1
14919,9
14920,1
14921,5
14922,5
14923,1
14924,9
14925,3
14926,2
14927,7
14928,9
14929,1
14930,1
14931,7
14932,9
14933,3
14934,2
14935,1
14936,5
14937,9
14938,6
14939,7
14940,3
14941,6
14942,7
14943,2
14944,9
14945,5
14946,7
14947,0
14948,3
14949,7
14950,5
14951,0
14952,0
14953,6
14954,7
14955,6
14956,0
14957,7
14958,9
14959,6
14960,1
14961,8
14962,0
14963,9
14964,5
14965,9
14966,2
14967,2
14968,4
14969,8
14970,7
14971,7
14972,8
14973,5
14974,3
14975,7
14976,5
14977,8
14978,2
14979,6
14980,9
14981,3
14982,7
14983,1
14984,1
14985,9
14986,9
14987,6
14988,4
14989,5
14990,3
14991,0
14992,9
14993,9
14994,9
14995,0
14996,0
14997,5
14998,7
14999,2
15000,5
15001,8
15002,4
15003,5
15004,7
15005,9
15006,4
15007,0
15008,4
15009,9
15010,0
15011,5
15012,3
15013,3
15014,5
15015,2
15016,6
15017,4
15018,5
15019,2
15020,0
15021,0
15022,7
15023,6
15024,4
15025,1
15026,5
15027,5
15028,1
15029,0
15030,4
15031,3
15032,7
15033,3
15034,2
15035,3
15036,4
15037,6
15038,6
15039,5
15040,3
15041,5
15042,9
15043,9
15044,4
15045,3
15046,7
15047,1
15048,9
15049,4
15050,4
15051,0
15052,3
15053,2
15054,8
15055,5
15056,0
15057,7
15058,5
15059,5
15060,9
15061,5
15062,1
15063,5
15064,2
15065,6
15066,5
15067,4
15068,5
15069,6
15070,5
15071,7
15072,4
15073,5
15074,7
15075,6
15076,6
15077,5
15078,6
15079,3
15080,4
15081,0
15082,4
15083,4
15084,4
15085,1
15086,5
15087,7
15088,8
15089,6
15090,4
15091,9
15092,5
15093,4
15094,6
15095,7
15096,4
15097,3
15098,2
15099,4
15100,7
15101,5
15102,7
15103,9
15104,9
15105,9
15106,9
15107,5
15108,2
15109,8
15110,7
15111,5
15112,0
15113,2
15114,4
15115,2
15116,8
15117,6
15118,4
15119,4
15120,5
15121,9
15122,3
15123,8
15124,5
15125,8
15126,0
15127,3
15128,9
15129,0
15130,5
15131,1
15132,0
15133,3
15134,1
15135,0
15136,2
15137,3
15138,5
15139,8
15140,0
15141,5
15142,9
15143,3
15144,5
15145,5
15146,5
15147,9
15148,4
15149,6
15150,9
15151,6
15152,9
15153,7
15154,8
15155,5
15156,0
15157,5
15158,9
15159,1
15160,7
15161,7
15162,9
15163,8
15164,0
15165,5
15166,1
15167,8
15168,3
15169,9
15170,3
15171,7
15172,9
15173,9
15174,0
15175,6
15176,0
15177,3
15178,9
15179,3
15180,2
15181,2
15182,4
15183,5
15184,1
15185,5
15186,7
15187,5
15188,1
15189,9
15190,5
15191,7
15192,8
15193,2
15194,2
15195,7
15196,3
15197,6
15198,5
15199,2
15200,0
15201,3
15202,0
15203,2
15204,9
15205,7
15206,1
15207,9
15208,0
15209,4
15210,9
15211,5
15212,4
15213,9
15214,1
15215,7
15216,2
15217,6
15218,5
15219,7
15220,9
15221,9
15222,5
15223,5
15224,2
15225,5
15226,3
15227,4
15228,0
15229,2
15230,9
15231,9
15232,2
15233,9
15234,4
15235,5
15236,7
15237,5
15238,3
15239,3
15240,8
15241,4
15242,0
15243,2
15244,4
15245,4
15246,5
15247,1
15248,9
15249,2
15250,5
15251,8
15252,5
15253,3
15254,5
15255,2
15256,6
15257,9
15258,5
15259,6
15260,6
15261,0
15262,5
15263,5
15264,5
15265,4
15266,2
15267,5
15268,5
15269,2
15270,0
15271,2
15272,9
15273,9
15274,2
15275,0
15276,7
15277,3
15278,7
15279,7
15280,7
15281,2
15282,5
15283,4
15284,4
15285,3
15286,3
15287,9
15288,4
15289,5
15290,0
15291,8
15292,4
15293,7
15294,5
15295,0
15296,2
15297,9
15298,9
15299,9
15300,6
15301,5
15302,7
15303,6
15304,7
15305,9
15306,5
15307,5
15308,1
15309,6
15310,9
15311,4
15312,0
15313,7
15314,0
15315,6
15316,5
15317,4
15318,7
15319,1
15320,5
15321,2
15322,9
15323,8
15324,3
15325,3
15326,6
15327,5
15328,9
15329,5
15330,7
15331,1
15332,5
15333,6
15334,9
15335,0
15336,3
15337,7
15338,8
15339,9
15340,2
15341,0
15342,7
15343,5
15344,7
15345,7
15346,3
15347,4
15348,6
15349,6
15350,8
15351,5
15352,4
15353,9
15354,0
15355,3
15356,6
15357,1
15358,5
15359,2
15360,9
15361,8
15362,0
15363,9
15364,9
15365,9
15366,5
15367,3
15368,9
15369,1
15370,7
15371,9
15372,9
15373,4
15374,1
15375,9
15376,8
15377,0
15378,4
15379,6
15380,3
15381,8
15382,2
15383,3
15384,9
15385,6
15386,2
15387,5
15388,6
15389,2
15390,1
15391,0
15392,0
15393,7
15394,5
15395,5
15396,3
15397,4
15398,4
15399,3
15400,1
15401,4
15402,2
15403,2
15404,0
15405,4
15406,2
15407,0
15408,2
15409,3
15410,7
15411,8
15412,0
15413,4
15414,6
15415,5
15416,1
15417,1
15418,7
15419,4
15420,1
15421,0
15422,3
15423,7
15424,5
15425,9
15426,1
15427,8
15428,0
15429,8
15430,7
15431,7
15432,1
15433,1
15434,1
15435,5
15436,5
15437,5
15438,1
15439,6
15440,5
15441,8
15442,2
15443,0
15444,0
15445,4
15446,5
15447,2
15448,2
15449,0
15450,5
15451,9
15452,3
15453,8
15454,3
15455,5
15456,2
15457,9
15458,0
15459,3
15460,6
15461,0
15462,8
15463,4
15464,5
15465,7
15466,1
15467,2
15468,5
15469,2
15470,2
15471,3
15472,1
15473,0
15474,6
15475,8
15476,7
15477,7
15478,1
15479,7
15480,9
15481,5
15482,5
15483,9
15484,3
15485,9
15486,7
15487,6
15488,1
15489,6
15490,4
15491,7
15492,1
15493,7
15494,2
15495,0
15496,3
15497,8
15498,5
15499,7
15500,3
15501,6
15502,6
15503,5
15504,9
15505,9
15506,7
15507,3
15508,2
15509,0
15510,3
15511,0
15512,0
15513,5
15514,0
15515,5
15516,9
15517,7
15518,7
15519,6
15520,4
15521,8
15522,9
15523,7
15524,3
15525,3
15526,0
15527,6
15528,0
15529,5
15530,3
15531,5
15532,2
15533,6
15534,5
15535,8
15536,7
15537,5
15538,3
15539,2
15540,7
15541,6
15542,0
15543,8
15544,3
15545,5
15546,4
15547,4
15548,2
15549,5
15550,8
15551,4
15552,7
15553,8
15554,3
15555,0
15556,3
15557,7
15558,3
15559,8
15560,8
15561,0
15562,6
15563,6
15564,4
15565,0
15566,5
15567,5
15568,5
15569,2
15570,9
15571,9
15572,5
15573,2
15574,0
15575,6
15576,9
15577,4
15578,3
15579,7
15580,2
15581,3
15582,7
15583,3
15584,8
15585,5
15586,5
15587,9
15588,6
15589,1
15590,9
15591,9
15592,9
15593,7
15594,3
15595,9
15596,0
15597,7
15598,0
15599,5
15600,0
15601,4
15602,5
15603,5
15604,9
15605,5
15606,9
15607,2
15608,9
15609,1
15610,6
15611,8
15612,2
15613,9
15614,3
15615,4
15616,6
15617,8
15618,4
15619,3
15620,0
15621,5
15622,5
15623,9
15624,5
15625,9
15626,3
15627,3
15628,7
15629,7
15630,5
15631,8
15632,4
15633,4
15634,5
15635,9
15636,3
15637,1
15638,6
15639,7
15640,6
15641,5
15642,9
15643,5
15644,8
15645,9
15646,5
15647,0
15648,9
15649,7
15650,3
15651,9
15652,0
15653,2
15654,6
15655,7
15656,9
15657,3
15658,5
15659,2
15660,3
15661,8
15662,6
15663,6
15664,1
15665,7
15666,9
15667,8
15668,2
15669,0
15670,5
15671,9
15672,9
15673,6
15674,1
15675,5
15676,5
15677,1
15678,9
15679,4
15680,9
15681,5
15682,9
15683,5
15684,9
15685,0
15686,1
15687,5
15688,2
15689,5
15690,1
15691,4
15692,4
15693,3
15694,1
15695,9
15696,2
15697,6
15698,2
15699,9
15700,3
15701,1
15702,0
15703,7
15704,9
15705,4
15706,7
15707,9
15708,9
15709,6
15710,0
15711,8
15712,5
15713,6
15714,7
15715,4
15716,4
15717,7
15718,4
15719,7
15720,3
15721,0
15722,7
15723,3
15724,9
15725,9
15726,3
15727,1
15728,7
15729,5
15730,8
15731,7
15732,2
15733,5
15734,9
15735,9
15736,3
15737,5
15738,9
15739,9
15740,4
15741,0
15742,5
15743,5
15744,4
15745,6
15746,7
15747,7
15748,6
15749,2
15750,7
15751,6
15752,4
15753,9
15754,0
15755,9
15756,8
15757,5
15758,9
15759,8
15760,8
15761,7
15762,3
15763,9
15764,6
15765,6
15766,8
15767,9
15768,0
15769,9
15770,2
15771,2
15772,9
15773,1
15774,8
15775,0
15776,5
15777,2
15778,6
15779,0
15780,3
15781,5
15782,4
15783,4
15784,9
15785,5
15786,1
15787,1
15788,7
15789,3
15790,8
15791,5
15792,8
15793,6
15794,1
15795,9
15796,6
15797,8
15798,3
15799,2
15800,7
15801,5
15802,7
15803,9
15804,7
15805,4
15806,9
15807,9
15808,3
15809,0
15810,2
15811,9
15812,5
15813,8
15814,3
15815,5
15816,7
15817,4
15818,4
15819,9
15820,4
15821,4
15822,3
15823,9
15824,7
15825,5
15826,5
15827,5
15828,7
15829,3
15830,3
15831,2
15832,7
15833,2
15834,9
15835,3
15836,5
15837,5
15838,6
15839,5
15840,0
15841,8
15842,3
15843,9
15844,5
15845,0
15846,4
15847,9
15848,3
15849,5
15850,6
15851,9
15852,3
15853,9
15854,5
15855,1
15856,4
15857,2
15858,5
15859,0
15860,2
15861,6
15862,2
15863,7
15864,4
15865,8
15866,4
15867,4
15868,6
15869,2
15870,0
15871,8
15872,6
15873,5
15874,3
15875,7
15876,1
15877,0
15878,6
15879,3
15880,4
15881,9
15882,5
15883,8
15884,4
15885,2
15886,3
15887,9
15888,0
15889,2
15890,8
15891,6
15892,0
15893,7
15894,8
15895,3
15896,3
15897,3
15898,8
15899,9
15900,6
15901,5
15902,1
15903,0
15904,5
15905,1
15906,2
15907,8
15908,4
15909,1
15910,1
15911,5
15912,9
15913,9
15914,2
15915,2
15916,6
15917,1
15918,5
15919,2
15920,0
15921,5
15922,3
15923,8
15924,2
15925,0
15926,2
15927,7
15928,5
15929,1
15930,5
15931,7
15932,7
15933,8
15934,4
15935,8
15936,0
15937,1
15938,9
15939,2
15940,5
15941,2
15942,3
15943,5
15944,5
15945,9
15946,7
15947,5
15948,5
15949,3
15950,6
15951,2
15952,7
15953,2
15954,7
15955,0
15956,2
15957,1
15958,2
15959,9
15960,5
15961,1
15962,4
15963,9
15964,7
15965,9
15966,1
15967,0
15968,3
15969,1
15970,6
15971,1
15972,8
15973,3
15974,1
15975,8
15976,9
15977,9
15978,6
15979,1
15980,5
15981,9
15982,8
15983,1
15984,7
15985,1
15986,5
15987,0
15988,7
15989,5
15990,5
15991,0
15992,5
15993,8
15994,2
15995,9
15996,7
15997,5
15998,6
15999,9
16000,4
16001,0
16002,0
16003,5
16004,9
16005,5
16006,5
16007,8
16008,9
16009,1
16010,0
16011,9
16012,4
16013,7
16014,9
16015,7
16016,5
16017,7
16018,3
16019,7
16020,5
16021,4
16022,6
16023,0
16024,3
16025,6
16026,6
16027,6
16028,5
16029,2
16030,8
16031,7
16032,6
16033,3
16034,2
16035,7
16036,9
16037,0
16038,3
16039,1
16040,1
16041,1
16042,2
